Period Start,Period end,Time open,Time close,Price open,Price close,Price low,Price high,Volume traded,Trades count
2019-11-11T12:00:00.0000000Z,2019-11-11T13:00:00.0000000Z,2019-11-11T12:01:48.6450000Z,2019-11-11T12:39:44.2980000Z,186.31,185.93,185.85,186.49,74.9464957,38
2019-11-11T13:00:00.0000000Z,2019-11-11T14:00:00.0000000Z,2019-11-11T13:06:24.1220000Z,2019-11-11T13:57:03.5610000Z,186.0,186.43,185.44,186.66,882.348496,48
2019-11-11T14:00:00.0000000Z,2019-11-11T15:00:00.0000000Z,2019-11-11T14:00:16.8720000Z,2019-11-11T14:59:20.0450000Z,186.33,186.75,185.87,187.12,400.0647161,42
2019-11-11T15:00:00.0000000Z,2019-11-11T16:00:00.0000000Z,2019-11-11T15:00:40.7870000Z,2019-11-11T15:58:47.2720000Z,186.97,185.34,185.19,187.0,291.48409328,56
2019-11-11T16:00:00.0000000Z,2019-11-11T17:00:00.0000000Z,2019-11-11T16:03:09.4060000Z,2019-11-11T16:59:17.8350000Z,185.76,185.75,185.51,185.95,192.26331236,35
2019-11-11T17:00:00.0000000Z,2019-11-11T18:00:00.0000000Z,2019-11-11T17:01:00.6310000Z,2019-11-11T17:53:40.9100000Z,185.75,185.28,185.28,185.88,222.87200784,41
2019-11-11T18:00:00.0000000Z,2019-11-11T19:00:00.0000000Z,2019-11-11T18:00:00.8500000Z,2019-11-11T18:53:35.0280000Z,185.23,186.08,185.0,186.3,110.78986247,35
2019-11-11T19:00:00.0000000Z,2019-11-11T20:00:00.0000000Z,2019-11-11T19:00:41.5810000Z,2019-11-11T19:56:13.5930000Z,186.06,186.2,185.7,186.2,30.89472102,24
2019-11-11T20:00:00.0000000Z,2019-11-11T21:00:00.0000000Z,2019-11-11T20:19:35.3070000Z,2019-11-11T20:57:18.5090000Z,186.0,185.54,185.42,186.03,98.32116493,12
2019-11-11T21:00:00.0000000Z,2019-11-11T22:00:00.0000000Z,2019-11-11T21:12:30.1210000Z,2019-11-11T21:56:14.6650000Z,185.64,186.16,185.51,186.2,20.67287235,12
2019-11-11T22:00:00.0000000Z,2019-11-11T23:00:00.0000000Z,2019-11-11T22:19:25.0680000Z,2019-11-11T22:59:20.3190000Z,185.78,185.29,185.21,185.89,100.18838932,13
2019-11-11T23:00:00.0000000Z,2019-11-12T00:00:00.0000000Z,2019-11-11T23:01:19.7830000Z,2019-11-11T23:54:02.0590000Z,185.29,184.39,183.47,185.29,725.58381423,121
2019-11-12T00:00:00.0000000Z,2019-11-12T01:00:00.0000000Z,2019-11-12T00:06:25.7930000Z,2019-11-12T00:59:11.0430000Z,184.15,185.53,184.15,185.58,186.93582302,25
2019-11-12T01:00:00.0000000Z,2019-11-12T02:00:00.0000000Z,2019-11-12T01:06:00.6450000Z,2019-11-12T01:54:48.3120000Z,185.69,185.24,185.1,185.69,83.91422509,25
2019-11-12T02:00:00.0000000Z,2019-11-12T03:00:00.0000000Z,2019-11-12T02:04:00.7910000Z,2019-11-12T02:33:58.4460000Z,185.47,185.82,185.31,186.09,290.91955975,18
2019-11-12T03:00:00.0000000Z,2019-11-12T04:00:00.0000000Z,2019-11-12T03:02:37.7110000Z,2019-11-12T03:56:47.5860000Z,185.51,185.06,184.79,185.51,102.43450549,29
2019-11-12T04:00:00.0000000Z,2019-11-12T05:00:00.0000000Z,2019-11-12T04:21:35.9950000Z,2019-11-12T04:43:38.0570000Z,185.61,185.55,185.55,185.85,22.65070214,6
2019-11-12T05:00:00.0000000Z,2019-11-12T06:00:00.0000000Z,2019-11-12T05:07:28.0830000Z,2019-11-12T05:55:21.3890000Z,185.98,185.7,185.7,186.26,182.11004973,19
2019-11-12T06:00:00.0000000Z,2019-11-12T07:00:00.0000000Z,2019-11-12T06:01:43.0880000Z,2019-11-12T06:55:04.2840000Z,185.73,186.33,185.73,186.5,39.22255745,27
2019-11-12T07:00:00.0000000Z,2019-11-12T08:00:00.0000000Z,2019-11-12T07:05:13.5320000Z,2019-11-12T07:55:22.2340000Z,186.64,185.86,185.79,186.88,99.40962231,26
2019-11-12T08:00:00.0000000Z,2019-11-12T09:00:00.0000000Z,2019-11-12T08:00:32.4260000Z,2019-11-12T08:42:38.9110000Z,186.01,185.62,185.62,186.04,128.05159471,19
2019-11-12T09:00:00.0000000Z,2019-11-12T10:00:00.0000000Z,2019-11-12T09:00:39.0880000Z,2019-11-12T09:48:25.1940000Z,185.73,185.61,184.83,185.99,274.51490744,51
2019-11-12T10:00:00.0000000Z,2019-11-12T11:00:00.0000000Z,2019-11-12T10:00:33.9150000Z,2019-11-12T10:30:13.8830000Z,185.51,185.88,185.51,185.93,11.33336555,7
2019-11-12T11:00:00.0000000Z,2019-11-12T12:00:00.0000000Z,2019-11-12T11:00:39.3560000Z,2019-11-12T11:55:30.2220000Z,185.39,185.55,185.02,185.59,25.25961258,24
2019-11-12T12:00:00.0000000Z,2019-11-12T13:00:00.0000000Z,2019-11-12T12:00:40.6230000Z,2019-11-12T12:52:02.0700000Z,185.61,185.82,184.64,187.38,1541.62066578,205
2019-11-12T13:00:00.0000000Z,2019-11-12T14:00:00.0000000Z,2019-11-12T13:08:03.6340000Z,2019-11-12T13:59:51.8100000Z,185.73,183.6,182.87,185.88,2922.42241194,206
2019-11-12T14:00:00.0000000Z,2019-11-12T15:00:00.0000000Z,2019-11-12T14:00:00.9810000Z,2019-11-12T14:55:41.8970000Z,183.54,183.46,182.07,183.65,1674.90989427,133
2019-11-12T15:00:00.0000000Z,2019-11-12T16:00:00.0000000Z,2019-11-12T15:00:45.4690000Z,2019-11-12T15:59:38.1060000Z,183.51,184.22,182.01,184.63,948.82238696,124
2019-11-12T16:00:00.0000000Z,2019-11-12T17:00:00.0000000Z,2019-11-12T16:00:54.0610000Z,2019-11-12T16:58:32.4890000Z,184.38,184.05,184.01,185.02,304.08450294,77
2019-11-12T17:00:00.0000000Z,2019-11-12T18:00:00.0000000Z,2019-11-12T17:03:22.0360000Z,2019-11-12T17:56:45.1120000Z,184.06,185.13,184.0,185.54,645.72828009,68
2019-11-12T18:00:00.0000000Z,2019-11-12T19:00:00.0000000Z,2019-11-12T18:00:33.2920000Z,2019-11-12T18:58:36.7650000Z,185.04,185.3,185.04,185.42,28.60631425,9
2019-11-12T19:00:00.0000000Z,2019-11-12T20:00:00.0000000Z,2019-11-12T19:03:27.8480000Z,2019-11-12T19:58:16.2110000Z,185.3,185.49,185.13,185.51,60.50522749,29
2019-11-12T20:00:00.0000000Z,2019-11-12T21:00:00.0000000Z,2019-11-12T20:00:32.5950000Z,2019-11-12T20:59:56.8430000Z,185.52,186.58,185.52,187.13,1122.26294893,126
2019-11-12T21:00:00.0000000Z,2019-11-12T22:00:00.0000000Z,2019-11-12T21:06:00.6810000Z,2019-11-12T21:57:49.2740000Z,186.43,185.91,185.84,186.56,280.01991294,32
2019-11-12T22:00:00.0000000Z,2019-11-12T23:00:00.0000000Z,2019-11-12T22:00:36.0360000Z,2019-11-12T22:51:55.1810000Z,185.94,186.35,185.65,186.35,65.34859492,27
2019-11-12T23:00:00.0000000Z,2019-11-13T00:00:00.0000000Z,2019-11-12T23:06:01.4140000Z,2019-11-12T23:53:41.2820000Z,186.56,186.73,186.23,186.73,144.50227845,18
2019-11-13T00:00:00.0000000Z,2019-11-13T01:00:00.0000000Z,2019-11-13T00:00:10.9650000Z,2019-11-13T00:37:59.5130000Z,186.89,186.04,186.04,187.16,91.94688779,16
2019-11-13T01:00:00.0000000Z,2019-11-13T02:00:00.0000000Z,2019-11-13T01:02:48.2250000Z,2019-11-13T01:55:59.7410000Z,185.68,185.88,185.53,185.96,34.27561411,10
2019-11-13T02:00:00.0000000Z,2019-11-13T03:00:00.0000000Z,2019-11-13T02:26:59.1530000Z,2019-11-13T02:46:56.1680000Z,185.55,185.58,185.55,185.71,39.65308,15
2019-11-13T03:00:00.0000000Z,2019-11-13T04:00:00.0000000Z,2019-11-13T03:00:34.2050000Z,2019-11-13T03:59:13.8760000Z,185.56,185.41,185.28,185.71,32.25498393,12
2019-11-13T04:00:00.0000000Z,2019-11-13T05:00:00.0000000Z,2019-11-13T04:00:09.7010000Z,2019-11-13T04:59:45.0580000Z,185.27,185.35,185.08,185.42,158.34769961,51
2019-11-13T05:00:00.0000000Z,2019-11-13T06:00:00.0000000Z,2019-11-13T05:02:04.8110000Z,2019-11-13T05:57:40.8170000Z,185.4,185.5,185.33,185.76,52.52125322,30
2019-11-13T06:00:00.0000000Z,2019-11-13T07:00:00.0000000Z,2019-11-13T06:03:01.2770000Z,2019-11-13T06:59:40.9850000Z,185.26,185.84,185.26,185.84,293.51785756,22
2019-11-13T07:00:00.0000000Z,2019-11-13T08:00:00.0000000Z,2019-11-13T07:01:01.0680000Z,2019-11-13T07:53:04.0510000Z,185.69,185.53,185.53,186.07,65.47341555,24
2019-11-13T08:00:00.0000000Z,2019-11-13T09:00:00.0000000Z,2019-11-13T08:17:05.2510000Z,2019-11-13T08:40:54.8080000Z,185.59,186.45,185.57,186.83,195.9246471,19
2019-11-13T09:00:00.0000000Z,2019-11-13T10:00:00.0000000Z,2019-11-13T09:00:37.9940000Z,2019-11-13T09:54:45.5730000Z,186.16,186.91,185.91,186.91,740.04107498,58
2019-11-13T10:00:00.0000000Z,2019-11-13T11:00:00.0000000Z,2019-11-13T10:01:24.0880000Z,2019-11-13T10:56:56.3300000Z,186.76,187.9,186.76,188.15,3851.59754056,270
2019-11-13T11:00:00.0000000Z,2019-11-13T12:00:00.0000000Z,2019-11-13T11:01:00.4880000Z,2019-11-13T11:58:15.6030000Z,187.76,187.1,186.61,187.76,1098.12356802,98
2019-11-13T12:00:00.0000000Z,2019-11-13T13:00:00.0000000Z,2019-11-13T12:00:42.6580000Z,2019-11-13T12:59:28.2470000Z,186.9,186.65,186.22,187.21,350.22303842,52
2019-11-13T13:00:00.0000000Z,2019-11-13T14:00:00.0000000Z,2019-11-13T13:00:08.4700000Z,2019-11-13T13:57:53.3800000Z,186.29,186.14,185.61,186.35,87.5944491,60
2019-11-13T14:00:00.0000000Z,2019-11-13T15:00:00.0000000Z,2019-11-13T14:00:06.6560000Z,2019-11-13T14:56:16.8840000Z,186.31,186.26,185.94,186.79,72.79071745,35
2019-11-13T15:00:00.0000000Z,2019-11-13T16:00:00.0000000Z,2019-11-13T15:00:20.7750000Z,2019-11-13T15:56:51.2020000Z,186.19,186.61,186.16,186.92,73.60250551,28
2019-11-13T16:00:00.0000000Z,2019-11-13T17:00:00.0000000Z,2019-11-13T16:01:01.2890000Z,2019-11-13T16:57:39.7200000Z,186.33,187.18,186.33,187.39,142.6864404,43
2019-11-13T17:00:00.0000000Z,2019-11-13T18:00:00.0000000Z,2019-11-13T17:03:53.3050000Z,2019-11-13T17:58:53.4410000Z,187.24,187.98,187.24,189.45,702.30554753,92
2019-11-13T18:00:00.0000000Z,2019-11-13T19:00:00.0000000Z,2019-11-13T18:02:08.7470000Z,2019-11-13T18:58:50.3280000Z,188.0,187.2,187.13,188.33,388.66347232,37
2019-11-13T19:00:00.0000000Z,2019-11-13T20:00:00.0000000Z,2019-11-13T19:00:55.2740000Z,2019-11-13T19:57:54.8710000Z,187.22,187.55,186.99,187.56,508.7563343,32
2019-11-13T20:00:00.0000000Z,2019-11-13T21:00:00.0000000Z,2019-11-13T20:04:58.6770000Z,2019-11-13T20:58:58.0980000Z,187.76,187.13,186.97,188.11,103.77036332,24
2019-11-13T21:00:00.0000000Z,2019-11-13T22:00:00.0000000Z,2019-11-13T21:01:11.1250000Z,2019-11-13T21:53:07.3460000Z,187.13,187.23,186.68,187.55,150.46404642,21
2019-11-13T22:00:00.0000000Z,2019-11-13T23:00:00.0000000Z,2019-11-13T22:16:10.1280000Z,2019-11-13T22:55:21.2710000Z,187.36,187.29,187.02,187.36,15.52322645,6
2019-11-13T23:00:00.0000000Z,2019-11-14T00:00:00.0000000Z,2019-11-13T23:03:49.8050000Z,2019-11-13T23:58:47.2950000Z,187.3,187.75,187.23,188.98,408.53245999,52
2019-11-14T00:00:00.0000000Z,2019-11-14T01:00:00.0000000Z,2019-11-14T00:05:25.1200000Z,2019-11-14T00:52:27.6310000Z,188.22,187.47,187.3,188.22,8.92694187,9
2019-11-14T01:00:00.0000000Z,2019-11-14T02:00:00.0000000Z,2019-11-14T01:00:35.1950000Z,2019-11-14T01:59:56.9420000Z,187.5,187.07,187.07,187.77,43.03570081,12
2019-11-14T02:00:00.0000000Z,2019-11-14T03:00:00.0000000Z,2019-11-14T02:00:25.7840000Z,2019-11-14T02:59:06.3330000Z,187.07,187.12,186.58,187.2,594.21372756,43
2019-11-14T03:00:00.0000000Z,2019-11-14T04:00:00.0000000Z,2019-11-14T03:00:08.4970000Z,2019-11-14T03:58:13.1990000Z,187.12,187.04,186.72,187.31,153.52602527,61
2019-11-14T04:00:00.0000000Z,2019-11-14T05:00:00.0000000Z,2019-11-14T04:00:03.2860000Z,2019-11-14T04:50:55.4410000Z,187.04,185.2,184.74,187.22,553.79637085,103
2019-11-14T05:00:00.0000000Z,2019-11-14T06:00:00.0000000Z,2019-11-14T05:00:23.6950000Z,2019-11-14T05:52:51.8930000Z,185.32,185.99,185.04,186.04,164.3919233,24
2019-11-14T06:00:00.0000000Z,2019-11-14T07:00:00.0000000Z,2019-11-14T06:05:08.1950000Z,2019-11-14T06:58:54.0590000Z,186.04,185.63,185.5,186.54,471.52733785,31
2019-11-14T07:00:00.0000000Z,2019-11-14T08:00:00.0000000Z,2019-11-14T07:00:38.1160000Z,2019-11-14T07:57:01.0790000Z,185.4,184.58,184.5,185.95,520.99988784,49
2019-11-14T08:00:00.0000000Z,2019-11-14T09:00:00.0000000Z,2019-11-14T08:00:30.5820000Z,2019-11-14T08:59:20.1750000Z,184.8,184.43,183.87,184.94,697.34035437,62
2019-11-14T09:00:00.0000000Z,2019-11-14T10:00:00.0000000Z,2019-11-14T09:01:29.7700000Z,2019-11-14T09:54:55.3920000Z,184.01,185.08,184.01,185.25,1478.74230157,77
2019-11-14T10:00:00.0000000Z,2019-11-14T11:00:00.0000000Z,2019-11-14T10:00:35.5790000Z,2019-11-14T10:53:32.7630000Z,184.9,184.37,184.32,185.1,338.05675408,37
2019-11-14T11:00:00.0000000Z,2019-11-14T12:00:00.0000000Z,2019-11-14T11:00:38.1750000Z,2019-11-14T11:58:20.6960000Z,184.59,184.45,183.16,184.77,1325.1442804,89
2019-11-14T12:00:00.0000000Z,2019-11-14T13:00:00.0000000Z,2019-11-14T12:00:09.0080000Z,2019-11-14T12:59:35.5990000Z,184.53,184.78,183.69,184.94,548.96263786,49
2019-11-14T13:00:00.0000000Z,2019-11-14T14:00:00.0000000Z,2019-11-14T13:00:32.7490000Z,2019-11-14T13:55:01.8520000Z,184.82,185.59,184.0,185.94,1120.28589718,83
2019-11-14T14:00:00.0000000Z,2019-11-14T15:00:00.0000000Z,2019-11-14T14:00:23.3350000Z,2019-11-14T14:56:48.9660000Z,185.7,185.1,184.74,185.8,229.03354601,16
2019-11-14T15:00:00.0000000Z,2019-11-14T16:00:00.0000000Z,2019-11-14T15:03:57.1520000Z,2019-11-14T15:55:36.2700000Z,184.75,184.19,183.22,184.8,1154.7142138,106
2019-11-14T16:00:00.0000000Z,2019-11-14T17:00:00.0000000Z,2019-11-14T16:00:14.1780000Z,2019-11-14T16:59:58.3640000Z,183.88,184.2,183.16,184.67,507.63533461,64
2019-11-14T17:00:00.0000000Z,2019-11-14T18:00:00.0000000Z,2019-11-14T17:00:54.7450000Z,2019-11-14T17:43:48.7240000Z,184.2,184.22,184.2,184.42,87.84307669,12
2019-11-14T18:00:00.0000000Z,2019-11-14T19:00:00.0000000Z,2019-11-14T18:03:19.6970000Z,2019-11-14T18:48:48.9840000Z,184.19,183.61,182.71,184.28,422.30031035,69
2019-11-14T19:00:00.0000000Z,2019-11-14T20:00:00.0000000Z,2019-11-14T19:03:02.6150000Z,2019-11-14T19:59:47.4090000Z,183.44,183.1,183.1,183.63,144.0216499,33
2019-11-14T20:00:00.0000000Z,2019-11-14T21:00:00.0000000Z,2019-11-14T20:00:48.3080000Z,2019-11-14T20:56:41.8610000Z,183.2,184.34,183.16,184.37,199.74278453,63
2019-11-14T21:00:00.0000000Z,2019-11-14T22:00:00.0000000Z,2019-11-14T21:00:48.1460000Z,2019-11-14T21:49:30.5950000Z,184.31,184.9,184.31,185.09,128.05547192,20
2019-11-14T22:00:00.0000000Z,2019-11-14T23:00:00.0000000Z,2019-11-14T22:00:29.3930000Z,2019-11-14T22:59:59.3030000Z,184.74,184.65,184.35,184.88,480.50303767,56
2019-11-14T23:00:00.0000000Z,2019-11-15T00:00:00.0000000Z,2019-11-14T23:00:02.0650000Z,2019-11-14T23:48:12.2190000Z,184.65,184.45,184.45,185.57,275.15521418,62
2019-11-15T00:00:00.0000000Z,2019-11-15T01:00:00.0000000Z,2019-11-15T00:08:29.6500000Z,2019-11-15T00:45:25.1330000Z,184.81,184.37,183.73,184.81,34.83764303,9
2019-11-15T01:00:00.0000000Z,2019-11-15T02:00:00.0000000Z,2019-11-15T01:02:41.3850000Z,2019-11-15T01:59:59.6950000Z,183.77,182.98,182.82,184.08,661.89412224,70
2019-11-15T02:00:00.0000000Z,2019-11-15T03:00:00.0000000Z,2019-11-15T02:00:00.0180000Z,2019-11-15T02:59:05.0920000Z,183.03,181.72,180.0,183.6,1529.72325258,180
2019-11-15T03:00:00.0000000Z,2019-11-15T04:00:00.0000000Z,2019-11-15T03:00:01.0770000Z,2019-11-15T03:54:49.6690000Z,181.53,181.57,180.86,182.11,156.5874786,18
2019-11-15T04:00:00.0000000Z,2019-11-15T05:00:00.0000000Z,2019-11-15T04:00:27.1330000Z,2019-11-15T04:57:13.8760000Z,181.6,181.78,181.34,181.94,301.98705021,55
2019-11-15T05:00:00.0000000Z,2019-11-15T06:00:00.0000000Z,2019-11-15T05:00:19.6960000Z,2019-11-15T05:58:29.2660000Z,181.76,181.99,181.66,182.17,96.50272614,19
2019-11-15T06:00:00.0000000Z,2019-11-15T07:00:00.0000000Z,2019-11-15T06:00:32.1220000Z,2019-11-15T06:56:03.6860000Z,181.86,182.68,181.86,183.0,387.24557878,38
2019-11-15T07:00:00.0000000Z,2019-11-15T08:00:00.0000000Z,2019-11-15T07:00:17.0560000Z,2019-11-15T07:59:58.7880000Z,183.15,182.14,182.14,183.23,555.45809312,164
2019-11-15T08:00:00.0000000Z,2019-11-15T09:00:00.0000000Z,2019-11-15T08:00:30.9350000Z,2019-11-15T08:59:55.8590000Z,182.12,183.83,182.12,183.83,289.39960814,36
2019-11-15T09:00:00.0000000Z,2019-11-15T10:00:00.0000000Z,2019-11-15T09:00:02.4800000Z,2019-11-15T09:49:42.3400000Z,183.99,183.61,183.12,187.0,2096.64318498,305
2019-11-15T10:00:00.0000000Z,2019-11-15T11:00:00.0000000Z,2019-11-15T10:00:34.8440000Z,2019-11-15T10:59:13.6080000Z,183.19,183.38,182.73,183.98,1073.15508942,144
2019-11-15T11:00:00.0000000Z,2019-11-15T12:00:00.0000000Z,2019-11-15T11:00:29.1880000Z,2019-11-15T11:59:35.6440000Z,183.34,182.99,182.8,183.62,668.46068714,79
2019-11-15T12:00:00.0000000Z,2019-11-15T13:00:00.0000000Z,2019-11-15T12:00:38.8540000Z,2019-11-15T12:56:20.2910000Z,182.85,183.7,182.79,183.7,818.94875802,76
2019-11-15T13:00:00.0000000Z,2019-11-15T14:00:00.0000000Z,2019-11-15T13:00:34.8920000Z,2019-11-15T13:59:49.2610000Z,183.86,182.5,182.5,183.93,2251.24426679,214
2019-11-15T14:00:00.0000000Z,2019-11-15T15:00:00.0000000Z,2019-11-15T14:00:11.7590000Z,2019-11-15T14:59:34.6030000Z,182.53,179.05,177.24,182.85,6929.79978297,635
2019-11-15T15:00:00.0000000Z,2019-11-15T16:00:00.0000000Z,2019-11-15T15:00:29.7590000Z,2019-11-15T15:53:18.7790000Z,179.01,179.89,178.22,180.53,833.90259265,84
2019-11-15T16:00:00.0000000Z,2019-11-15T17:00:00.0000000Z,2019-11-15T16:00:24.1880000Z,2019-11-15T16:58:49.8460000Z,179.27,179.16,177.65,180.01,903.04815337,105
2019-11-15T17:00:00.0000000Z,2019-11-15T18:00:00.0000000Z,2019-11-15T17:07:44.6140000Z,2019-11-15T17:59:09.3850000Z,178.59,178.89,178.59,179.12,275.7016371,25
2019-11-15T18:00:00.0000000Z,2019-11-15T19:00:00.0000000Z,2019-11-15T18:03:36.7550000Z,2019-11-15T18:55:40.7080000Z,178.81,179.41,178.57,179.63,156.19155915,20
2019-11-15T19:00:00.0000000Z,2019-11-15T20:00:00.0000000Z,2019-11-15T19:23:33.0200000Z,2019-11-15T19:58:35.9400000Z,179.35,179.61,179.35,179.61,5.44610557,3
2019-11-15T20:00:00.0000000Z,2019-11-15T21:00:00.0000000Z,2019-11-15T20:07:35.4710000Z,2019-11-15T20:56:57.4540000Z,179.24,179.31,179.05,179.48,351.70468256,29
2019-11-15T21:00:00.0000000Z,2019-11-15T22:00:00.0000000Z,2019-11-15T21:01:52.8580000Z,2019-11-15T21:59:48.3880000Z,179.43,179.54,179.2,179.65,119.12946848,13
2019-11-15T22:00:00.0000000Z,2019-11-15T23:00:00.0000000Z,2019-11-15T22:00:37.7130000Z,2019-11-15T22:57:58.9480000Z,179.58,180.57,179.58,180.57,326.88229484,22
2019-11-15T23:00:00.0000000Z,2019-11-16T00:00:00.0000000Z,2019-11-15T23:00:01.7110000Z,2019-11-15T23:56:43.6540000Z,180.72,179.82,179.38,180.72,154.49715727,26
2019-11-16T00:00:00.0000000Z,2019-11-16T01:00:00.0000000Z,2019-11-16T00:00:17.4640000Z,2019-11-16T00:58:03.0820000Z,179.83,179.83,179.04,179.88,63.74892644,11
2019-11-16T01:00:00.0000000Z,2019-11-16T02:00:00.0000000Z,2019-11-16T01:00:41.0820000Z,2019-11-16T01:56:25.0290000Z,179.99,180.68,179.99,180.68,54.86527281,12
2019-11-16T02:00:00.0000000Z,2019-11-16T03:00:00.0000000Z,2019-11-16T02:04:23.8540000Z,2019-11-16T02:33:03.0240000Z,180.58,180.1,180.08,180.59,73.5833118,15
2019-11-16T03:00:00.0000000Z,2019-11-16T04:00:00.0000000Z,2019-11-16T03:41:59.4230000Z,2019-11-16T03:41:59.4230000Z,179.5,179.5,179.5,179.5,1.43530764,1
2019-11-16T04:00:00.0000000Z,2019-11-16T05:00:00.0000000Z,2019-11-16T04:01:32.1920000Z,2019-11-16T04:50:58.8770000Z,179.91,180.17,179.91,180.21,25.38882928,17
2019-11-16T05:00:00.0000000Z,2019-11-16T06:00:00.0000000Z,2019-11-16T05:24:52.7050000Z,2019-11-16T05:52:36.8290000Z,180.28,180.38,180.11,180.38,32.25037894,13
2019-11-16T06:00:00.0000000Z,2019-11-16T07:00:00.0000000Z,2019-11-16T06:00:35.2630000Z,2019-11-16T06:59:27.4820000Z,180.25,179.92,179.92,180.44,12.72540402,11
2019-11-16T07:00:00.0000000Z,2019-11-16T08:00:00.0000000Z,2019-11-16T07:03:32.7620000Z,2019-11-16T07:39:32.3120000Z,180.85,181.02,180.71,181.74,529.89477371,75
2019-11-16T08:00:00.0000000Z,2019-11-16T09:00:00.0000000Z,2019-11-16T08:01:43.3180000Z,2019-11-16T08:54:14.1250000Z,181.0,181.0,181.0,181.6,241.99405673,34
2019-11-16T09:00:00.0000000Z,2019-11-16T10:00:00.0000000Z,2019-11-16T09:01:30.9310000Z,2019-11-16T09:58:09.3180000Z,181.78,181.97,181.45,182.29,311.69791075,44
2019-11-16T10:00:00.0000000Z,2019-11-16T11:00:00.0000000Z,2019-11-16T10:06:47.9550000Z,2019-11-16T10:54:22.6360000Z,182.0,181.11,181.0,182.27,2121.57780474,112
2019-11-16T11:00:00.0000000Z,2019-11-16T12:00:00.0000000Z,2019-11-16T11:02:27.9090000Z,2019-11-16T11:57:27.8230000Z,181.56,181.59,181.0,181.59,382.40365736,44
2019-11-16T12:00:00.0000000Z,2019-11-16T13:00:00.0000000Z,2019-11-16T12:09:23.8150000Z,2019-11-16T12:57:20.7980000Z,181.87,181.47,180.79,181.87,100.79184206,16
2019-11-16T13:00:00.0000000Z,2019-11-16T14:00:00.0000000Z,2019-11-16T13:00:30.0580000Z,2019-11-16T13:53:09.9410000Z,181.18,182.0,181.18,182.0,183.69509928,21
2019-11-16T14:00:00.0000000Z,2019-11-16T15:00:00.0000000Z,2019-11-16T14:01:18.4380000Z,2019-11-16T14:27:07.7310000Z,182.2,181.86,181.68,182.9,141.96443833,23
2019-11-16T15:00:00.0000000Z,2019-11-16T16:00:00.0000000Z,2019-11-16T15:00:30.7080000Z,2019-11-16T15:47:38.0410000Z,181.93,182.71,181.93,182.71,23.50302797,12
2019-11-16T16:00:00.0000000Z,2019-11-16T17:00:00.0000000Z,2019-11-16T16:01:00.6400000Z,2019-11-16T16:48:28.2030000Z,182.86,182.39,182.19,182.99,389.73050936,23
2019-11-16T17:00:00.0000000Z,2019-11-16T18:00:00.0000000Z,2019-11-16T17:54:40.6180000Z,2019-11-16T17:54:40.6180000Z,182.32,182.32,182.32,182.32,2.05,1
2019-11-16T18:00:00.0000000Z,2019-11-16T19:00:00.0000000Z,2019-11-16T18:00:00.8320000Z,2019-11-16T18:55:43.5630000Z,182.3,182.73,182.07,182.73,46.24172765,19
2019-11-16T19:00:00.0000000Z,2019-11-16T20:00:00.0000000Z,2019-11-16T19:02:59.0320000Z,2019-11-16T19:46:57.3680000Z,182.75,182.58,182.57,182.76,12.25915983,6
2019-11-16T20:00:00.0000000Z,2019-11-16T21:00:00.0000000Z,2019-11-16T20:03:10.8130000Z,2019-11-16T20:59:40.6420000Z,182.33,182.03,181.68,182.35,523.87902779,45
2019-11-16T21:00:00.0000000Z,2019-11-16T22:00:00.0000000Z,2019-11-16T21:01:09.4840000Z,2019-11-16T21:57:59.7620000Z,181.92,183.28,181.58,183.28,679.91510931,34
2019-11-16T22:00:00.0000000Z,2019-11-16T23:00:00.0000000Z,2019-11-16T22:04:00.9290000Z,2019-11-16T22:59:03.2080000Z,182.66,182.32,182.09,182.95,95.92848995,36
2019-11-16T23:00:00.0000000Z,2019-11-17T00:00:00.0000000Z,2019-11-16T23:19:33.1730000Z,2019-11-16T23:56:40.7790000Z,182.13,182.33,181.69,182.59,18.62187327,10
2019-11-17T00:00:00.0000000Z,2019-11-17T01:00:00.0000000Z,2019-11-17T00:07:00.6700000Z,2019-11-17T00:55:40.6500000Z,182.32,182.56,182.26,183.07,125.4004193,46
2019-11-17T01:00:00.0000000Z,2019-11-17T02:00:00.0000000Z,2019-11-17T01:03:00.8300000Z,2019-11-17T01:56:01.0010000Z,182.66,182.1,182.08,182.87,50.42312688,29
2019-11-17T02:00:00.0000000Z,2019-11-17T03:00:00.0000000Z,2019-11-17T02:05:40.6580000Z,2019-11-17T02:56:22.0440000Z,182.53,182.15,181.8,182.55,99.18037266,42
2019-11-17T03:00:00.0000000Z,2019-11-17T04:00:00.0000000Z,2019-11-17T03:02:00.8380000Z,2019-11-17T03:24:56.5710000Z,181.85,181.69,181.05,182.13,328.48200438,46
2019-11-17T04:00:00.0000000Z,2019-11-17T05:00:00.0000000Z,2019-11-17T04:01:03.7830000Z,2019-11-17T04:56:22.0360000Z,181.6,181.07,180.71,181.6,95.353013,33
2019-11-17T05:00:00.0000000Z,2019-11-17T06:00:00.0000000Z,2019-11-17T05:08:00.7970000Z,2019-11-17T05:55:38.3970000Z,180.97,181.58,180.97,181.58,12.50878732,14
2019-11-17T06:00:00.0000000Z,2019-11-17T07:00:00.0000000Z,2019-11-17T06:15:07.4770000Z,2019-11-17T06:54:42.8220000Z,181.33,181.1,180.92,181.41,68.50554019,14
